season,week,name,score,status,industry,age,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,score_norm,week_norm,ind_athlete,ind_actor,ind_singer,ind_model,ind_comedian,age_norm,prev_vote_share,score_sq,age_sq,score_x_age,bias,ml_pred_vote_share,Ind_athlete,Ind_actor,Ind_singer,Ind_model,Ind_comedian,age_std,score_std,vote_std
3,1,Emmitt Smith,32.0,Safe,Athlete,37,0.1026462177382938,0.062487213574681,Percentage,True,0.7735322372663231,0.8571428112244923,0.1,1,0,0,0,0,0.34,0.1,0.7346937988338257,0.1156,0.2914285558163274,1.0,0.1033483870642961,1,0,0,0,0,0.033752587634032744,0.16030994964635129,-0.265222844586115
3,2,Emmitt Smith,32.0,Safe,Athlete,37,0.1015181323560979,0.0574527442516458,Percentage,True,0.7841148673664319,0.4999999625000034,0.2,1,0,0,0,0,0.34,0.1026462177382938,0.2499999625000048,0.1156,0.1699999872500011,1.0,0.100109659276607,1,0,0,0,0,0.033752587634032744,0.16030994964635129,-0.3253564113766706
3,3,Emmitt Smith,25.33333333333333,Safe,Athlete,37,0.1105918126885217,0.0520806737079098,Percentage,True,0.7782391547618717,0.0,0.3,1,0,0,0,0,0.34,0.1015181323560979,0.0,0.1156,0.0,1.0,0.0905697453237333,1,0,0,0,0,0.033752587634032744,-0.7134227662409199,-0.5024843117336842
3,4,Emmitt Smith,32.0,Safe,Athlete,37,0.12436256039179,0.0607556573790947,Percentage,True,0.7668306516183148,0.444444407407411,0.4,1,0,0,0,0,0.34,0.1105918126885217,0.1975308312757247,0.1156,0.1511110985185197,1.0,0.1120166867718845,1,0,0,0,0,0.033752587634032744,0.16030994964635129,-0.10427823497483622
3,5,Emmitt Smith,36.0,Safe,Athlete,37,0.1538948030837421,0.0641520343710432,Percentage,True,0.7700557173140137,0.9999997500000624,0.5,1,0,0,0,0,0.34,0.12436256039179,0.9999995000001874,0.1156,0.3399999150000212,1.0,0.1419416441180531,1,0,0,0,0,0.033752587634032744,0.6845495791787136,0.45133944556025407
3,6,Emmitt Smith,33.33333333333333,Safe,Athlete,37,0.1631603722215272,0.0796991045729953,Percentage,True,0.6785275625464708,0.8928571189413272,0.6,1,0,0,0,0,0.34,0.1538948030837421,0.7971938348442074,0.1156,0.3035714204400513,1.0,0.1721238892882189,1,0,0,0,0,0.033752587634032744,0.3350564928238048,1.011734197699677
3,7,Emmitt Smith,38.0,Safe,Athlete,37,0.1508138000164717,0.0680111744627904,Percentage,True,0.7563031525326958,0.9999999736842112,0.7,1,0,0,0,0,0.34,0.1631603722215272,0.9999999473684232,0.1156,0.3399999910526319,1.0,0.1868156301020339,1,0,0,0,0,0.033752587634032744,0.9466693939448948,1.2845162391096623
3,8,Emmitt Smith,36.0,Safe,Athlete,37,0.1714416448342228,0.0638509304592689,Percentage,True,0.7768328376631397,0.9473683961218844,0.8,1,0,0,0,0,0.34,0.1508138000164717,0.8975068779705516,0.1156,0.3221052546814407,1.0,0.175315916690282,1,0,0,0,0,0.033752587634032744,0.6845495791787136,1.0710006768736504
3,9,Emmitt Smith,39.33333333333333,Safe,Athlete,37,0.2160368149942728,0.0961494606640516,Percentage,True,0.596715608898565,0.999999974576272,0.9,1,0,0,0,0,0.34,0.1714416448342228,0.9999999491525444,0.1156,0.3399999913559324,1.0,0.2003323687023518,1,0,0,0,0,0.033752587634032744,1.1214159371223484,1.5354819752552915
3,10,Emmitt Smith,39.55546666666667,Safe,Athlete,37,0.2335357788345646,0.097473139066862,Percentage,True,0.6008213114116874,0.999999974719045,1.0,1,0,0,0,0,0.34,0.2160368149942728,0.9999999494380908,0.1156,0.3399999914044753,1.0,0.2486597570202979,1,0,0,0,0,0.033752587634032744,1.150528711215713,2.432778205051714
3,1,Harry Hamlin,22.666666666666664,Safe,Actor/Actress,54,0.0859037310467602,0.05617703562358,Percentage,True,0.7735322372663231,0.357142838010205,0.1,0,1,0,0,0,0.68,0.1,0.1275510067419835,0.4624000000000001,0.2428571298469394,1.0,0.0854042463647923,0,1,0,0,0,1.3386637794165985,-1.062915852595828,-0.5983923030859488
3,2,Harry Hamlin,28.0,Safe,Actor/Actress,54,0.0971429258276604,0.0545006408017753,Percentage,True,0.7841148673664319,0.1999999850000015,0.2,0,1,0,0,0,0.68,0.0859037310467602,0.0399999940000008,0.4624000000000001,0.135999989800001,1.0,0.0699628753836444,0,1,0,0,0,1.3386637794165985,-0.3639296798860111,-0.8850927528002308
3,3,Harry Hamlin,29.33333333333333,Eliminated,Actor/Actress,54,0.0315736341683033,0.0154888598821075,Percentage,True,0.7782391547618717,0.3749999648437531,0.3,0,1,0,0,0,0.68,0.0971429258276604,0.1406249736328161,0.4624000000000001,0.2549999760937521,1.0,0.0878760291113085,0,1,0,0,0,1.3386637794165985,-0.18918313670855758,-0.5524986304394337
3,1,Jerry Springer,21.33333333333333,Safe,TV Personality,62,0.0671198805130027,0.0506127712101995,Percentage,True,0.7735322372663231,0.2857142704081638,0.1,0,0,0,0,0,0.84,0.1,0.0816326443148693,0.7055999999999999,0.2399999871428576,1.0,0.0832735973380673,0,0,0,0,0,1.9527396343731003,-1.2376623957732824,-0.6379521345860882
3,2,Jerry Springer,25.33333333333333,Safe,TV Personality,62,0.0828639633450174,0.044542516070191,Percentage,True,0.7841148673664319,0.0,0.2,0,0,0,0,0,0.84,0.0671198805130027,0.0,0.7055999999999999,0.0,1.0,0.0458570131427206,0,0,0,0,0,1.9527396343731003,-0.7134227662409199,-1.33266710054831
3,3,Jerry Springer,28.0,Safe,TV Personality,62,0.0910497171511006,0.0471742698046996,Percentage,True,0.7782391547618717,0.2499999765625025,0.3,0,0,0,0,0,0.84,0.0828639633450174,0.0624999882812518,0.7055999999999999,0.2099999803125021,1.0,0.0698859788261163,0,0,0,0,0,1.9527396343731003,-0.3639296798860111,-0.8865204937470484
3,4,Jerry Springer,29.33333333333333,Safe,TV Personality,62,0.1053112020689699,0.0492367455903588,Percentage,True,0.7668306516183148,0.2222222037037051,0.4,0,0,0,0,0,0.84,0.0910497171511006,0.049382707818931,0.7055999999999999,0.1866666511111123,1.0,0.0801928882407913,0,0,0,0,0,1.9527396343731003,-0.18918313670855758,-0.6951517630845062
3,5,Jerry Springer,32.0,Safe,TV Personality,62,0.1274257692379735,0.0497673770256622,Percentage,True,0.7700557173140137,0.0,0.5,0,0,0,0,0,0.84,0.1053112020689699,0.0,0.7055999999999999,0.0,1.0,0.0926114572454435,0,0,0,0,0,1.9527396343731003,0.16030994964635129,-0.4645757784268956
3,6,Jerry Springer,24.0,Safe,TV Personality,62,0.1157624312522617,0.0691944770612669,Percentage,True,0.6785275625464708,0.6428571256377557,0.6,0,0,0,0,0,0.84,0.1274257692379735,0.4132652839832371,0.7055999999999999,0.5399999855357147,1.0,0.132156316005151,0,0,0,0,0,1.9527396343731003,-0.8881693094183735,0.2696549323136014
3,7,Jerry Springer,30.666666666666664,Eliminated,TV Personality,62,0.0532494949183619,0.026080032282113,Percentage,True,0.7563031525326958,0.8070175226223459,0.7,0,0,0,0,0,0.84,0.1157624312522617,0.6512772818195086,0.7055999999999999,0.6778947190027705,1.0,0.1266287055176378,0,0,0,0,0,1.9527396343731003,-0.014436593531103152,0.16702360414007142
3,1,Joey Lawrence,28.0,Safe,Actor/Actress,30,0.1079660208152394,0.0639153739846972,Percentage,True,0.7735322372663231,0.6428571084183692,0.1,0,1,0,0,0,0.2,0.1,0.4132652618440268,0.04,0.1285714216836738,1.0,0.0935584223429765,0,1,0,0,0,-0.5035637854529061,-0.3639296798860111,-0.4469934458958072
3,2,Joey Lawrence,38.66666666666666,Safe,Actor/Actress,30,0.132530944310894,0.0677442831733105,Percentage,True,0.7841148673664319,0.9999999250000056,0.2,0,1,0,0,0,0.2,0.1079660208152394,0.999999850000017,0.04,0.1999999850000011,1.0,0.1129198349158223,0,1,0,0,0,-0.5035637854529061,1.0340426655336206,-0.08750945328170076
3,3,Joey Lawrence,29.33333333333333,Safe,Actor/Actress,30,0.1274094810778123,0.0634222904080278,Percentage,True,0.7782391547618717,0.3749999648437531,0.3,0,1,0,0,0,0.2,0.132530944310894,0.1406249736328161,0.04,0.0749999929687506,1.0,0.1258643467398902,0,1,0,0,0,-0.5035637854529061,-0.18918313670855758,0.15283172923525595
3,4,Joey Lawrence,36.0,Safe,Actor/Actress,30,0.1476875892518367,0.0696329850742976,Percentage,True,0.7668306516183148,0.777777712962969,0.4,0,1,0,0,0,0.2,0.1274094810778123,0.6049381707819067,0.04,0.1555555425925938,1.0,0.1324429085240479,0,1,0,0,0,-0.5035637854529061,0.6845495791787136,0.27497610516495025
3,5,Joey Lawrence,33.33333333333333,Safe,Actor/Actress,30,0.1607815335149232,0.065448555603416,Percentage,True,0.7700557173140137,0.3333332500000196,0.5,0,1,0,0,0,0.2,0.1476875892518367,0.1111110555555755,0.04,0.0666666500000039,1.0,0.145521478007251,0,1,0,0,0,-0.5035637854529061,0.3350564928238048,0.5178063407076152
3,6,Joey Lawrence,32.0,Safe,Actor/Actress,30,0.1870717403191509,0.0857469857508776,Percentage,True,0.6785275625464708,0.8571428341836742,0.6,0,1,0,0,0,0.2,0.1607815335149232,0.7346938381924216,0.04,0.1714285668367348,1.0,0.1736674143905209,0,1,0,0,0,-0.5035637854529061,0.16030994964635129,1.0403928797244497
3,7,Joey Lawrence,38.0,Safe,Actor/Actress,30,0.1721131325791533,0.0735441142415038,Percentage,True,0.7563031525326958,0.9999999736842112,0.7,0,1,0,0,0,0.2,0.1870717403191509,0.9999999473684232,0.04,0.1999999947368422,1.0,0.2067231567190334,0,1,0,0,0,-0.5035637854529061,0.9466693939448948,1.6541399493851934
3,8,Joey Lawrence,36.0,Safe,Actor/Actress,30,0.1872059110441525,0.0694162054663818,Percentage,True,0.7768328376631397,0.9473683961218844,0.8,0,1,0,0,0,0.2,0.1721131325791533,0.8975068779705516,0.04,0.1894736792243768,1.0,0.1925421322838186,0,1,0,0,0,-0.5035637854529061,0.6845495791787136,1.39084039600039
3,9,Joey Lawrence,39.33333333333333,Safe,Actor/Actress,30,0.2436172438320758,0.1004763112904422,Percentage,True,0.596715608898565,0.999999974576272,0.9,0,1,0,0,0,0.2,0.1872059110441525,0.9999999491525444,0.04,0.1999999949152544,1.0,0.2118683482735225,0,1,0,0,0,-0.5035637854529061,1.1214159371223484,1.7496708924820923
3,10,Joey Lawrence,0.0,Safe,Actor/Actress,30,0.2259056122764793,0.097424903226562,Percentage,True,0.6008213114116874,0.0,1.0,0,1,0,0,0,0.2,0.2436172438320758,0.0,0.04,0.0,1.0,0.2494976047480917,0,1,0,0,0,-0.5035637854529061,-4.033607086612547,2.4483345517416444
3,1,Mario Lopez,34.666666666666664,Safe,Actor/Actress,32,0.1223593183254249,0.0670286147312851,Percentage,True,0.7735322372663231,0.9999999464285744,0.1,0,1,0,0,0,0.24,0.1,0.9999998928571514,0.0576,0.2399999871428578,1.0,0.1020659217837477,0,1,0,0,0,-0.35004482171378076,0.5098030360012592,-0.2890344201984798
3,2,Mario Lopez,28.0,Safe,Actor/Actress,32,0.1159423633237638,0.0611127570908364,Percentage,True,0.7841148673664319,0.1999999850000015,0.2,0,1,0,0,0,0.24,0.1223593183254249,0.0399999940000008,0.0576,0.0479999964000003,1.0,0.1089023374505325,0,1,0,0,0,-0.35004482171378076,-0.3639296798860111,-0.16210246263500297
3,3,Mario Lopez,29.33333333333333,Safe,Actor/Actress,32,0.1242685785733861,0.0620027088763236,Percentage,True,0.7782391547618717,0.3749999648437531,0.3,0,1,0,0,0,0.24,0.1159423633237638,0.1406249736328161,0.0576,0.0899999915625007,1.0,0.1086448862017753,0,1,0,0,0,-0.35004482171378076,-0.18918313670855758,-0.1668825685523019
3,4,Mario Lopez,38.66666666666666,Safe,Actor/Actress,32,0.1543156280600543,0.0732977540126742,Percentage,True,0.7668306516183148,0.9999999166666736,0.4,0,1,0,0,0,0.24,0.1242685785733861,0.9999998333333544,0.0576,0.2399999800000016,1.0,0.1345140634027911,0,1,0,0,0,-0.35004482171378076,1.0340426655336206,0.3134313068363931
3,5,Mario Lopez,36.0,Safe,Actor/Actress,32,0.1757152056485245,0.0706677545181599,Percentage,True,0.7700557173140137,0.9999997500000624,0.5,0,1,0,0,0,0.24,0.1543156280600543,0.9999995000001874,0.0576,0.2399999400000149,1.0,0.1678925395268272,0,1,0,0,0,-0.35004482171378076,0.6845495791787136,0.933170585636311
3,6,Mario Lopez,37.33333333333333,Safe,Actor/Actress,32,0.1938801831582107,0.0874593321184467,Percentage,True,0.6785275625464708,0.9999999732142864,0.6,0,1,0,0,0,0.24,0.1757152056485245,0.9999999464285736,0.0576,0.2399999935714287,1.0,0.1923853236467129,0,1,0,0,0,-0.35004482171378076,0.8592961223561671,1.3879289248083448
3,7,Mario Lopez,37.33333333333333,Safe,Actor/Actress,32,0.1723954388835953,0.0715469433528647,Percentage,True,0.7563031525326958,0.9824561144967688,0.7,0,1,0,0,0,0.24,0.1938801831582107,0.965220016912088,0.0576,0.2357894674792245,1.0,0.2131147605664979,0,1,0,0,0,-0.35004482171378076,0.8592961223561671,1.7728130710724348
3,8,Mario Lopez,38.0,Safe,Actor/Actress,32,0.1859100688691917,0.0697962974547461,Percentage,True,0.7768328376631397,0.9999999736842112,0.8,0,1,0,0,0,0.24,0.1723954388835953,0.9999999473684232,0.0576,0.2399999936842107,1.0,0.1939814249019832,0,1,0,0,0,-0.35004482171378076,0.9466693939448948,1.4175637900178009
3,9,Mario Lopez,39.33333333333333,Safe,Actor/Actress,32,0.2461552265957526,0.0994971223702282,Percentage,True,0.596715608898565,0.999999974576272,0.9,0,1,0,0,0,0.24,0.1859100688691917,0.9999999491525444,0.0576,0.2399999938983052,1.0,0.2103720327902357,0,1,0,0,0,-0.35004482171378076,1.1214159371223484,1.7218887530272136
3,10,Mario Lopez,39.55546666666667,Safe,Actor/Actress,32,0.2647845059439977,0.1018118492098996,Percentage,True,0.6008213114116874,0.999999974719045,1.0,0,1,0,0,0,0.24,0.2461552265957526,0.9999999494380908,0.0576,0.2399999939325708,1.0,0.2747805514272739,0,1,0,0,0,-0.35004482171378076,1.150528711215713,2.9177638654906306
3,1,Monique Coleman,25.33333333333333,Safe,Actor/Actress,25,0.1029864916453165,0.062979439556855,Percentage,True,0.7735322372663231,0.4999999732142869,0.1,0,1,0,0,0,0.1,0.1,0.2499999732142876,0.01,0.0499999973214286,1.0,0.0907105112604823,0,1,0,0,0,-0.8873611948007196,-0.7134227662409199,-0.4998707058939138
3,2,Monique Coleman,34.666666666666664,Safe,Actor/Actress,25,0.1220508021649235,0.0663020962327446,Percentage,True,0.7841148673664319,0.6999999475000044,0.2,0,1,0,0,0,0.1,0.1029864916453165,0.4899999265000089,0.01,0.0699999947500004,1.0,0.1009333777697111,0,1,0,0,0,-0.8873611948007196,0.5098030360012592,-0.31006240265819346
3,3,Monique Coleman,36.0,Safe,Actor/Actress,25,0.1383187110581887,0.0675722025965481,Percentage,True,0.7782391547618717,0.9999999062500088,0.3,0,1,0,0,0,0.1,0.1220508021649235,0.9999998125000266,0.01,0.0999999906250009,1.0,0.1303388053408041,0,1,0,0,0,-0.8873611948007196,0.6845495791787136,0.23590915122557932
3,4,Monique Coleman,32.0,Safe,Actor/Actress,25,0.1411078157436684,0.0667107140570277,Percentage,True,0.7668306516183148,0.444444407407411,0.4,0,1,0,0,0,0.1,0.1383187110581887,0.1975308312757247,0.01,0.0444444407407411,1.0,0.1363359244693612,0,1,0,0,0,-0.8873611948007196,0.16030994964635129,0.347257861987506
3,5,Monique Coleman,36.0,Safe,Actor/Actress,25,0.1744883113849268,0.0717282732234822,Percentage,True,0.7700557173140137,0.9999997500000624,0.5,0,1,0,0,0,0.1,0.1411078157436684,0.9999995000001874,0.01,0.0999999750000062,1.0,0.1549281427162949,0,1,0,0,0,-0.8873611948007196,0.6845495791787136,0.6924601979128432
3,6,Monique Coleman,30.666666666666664,Safe,Actor/Actress,25,0.19006307460568,0.0826256275653895,Percentage,True,0.6785275625464708,0.8214285494260211,0.6,0,1,0,0,0,0.1,0.1744883113849268,0.6747448618121371,0.01,0.0821428549426021,1.0,0.1873307201500854,0,1,0,0,0,-0.8873611948007196,-0.014436593531103152,1.2940799332013342
3,7,Monique Coleman,36.0,Safe,Actor/Actress,25,0.1736437179596179,0.0728262580475309,Percentage,True,0.7563031525326958,0.9473683961218844,0.7,0,1,0,0,0,0.1,0.19006307460568,0.8975068779705516,0.01,0.0947368396121884,1.0,0.2089273378641204,0,1,0,0,0,-0.8873611948007196,0.6845495791787136,1.6950650541780066
3,8,Monique Coleman,35.33333333333333,Eliminated,Actor/Actress,25,0.0760095224506422,0.0250659960027982,Percentage,True,0.7768328376631397,0.929824536934442,0.8,0,1,0,0,0,0.1,0.1736437179596179,0.8645736694853495,0.01,0.0929824536934442,1.0,0.1941247125813661,0,1,0,0,0,-0.8873611948007196,0.597176307589986,1.4202242171371124
3,1,Sara Evans,20.0,Safe,Singer/Rapper,35,0.0971765980519233,0.0599291556420353,Percentage,True,0.7735322372663231,0.214285702806123,0.1,0,0,1,0,0,0.3,0.1,0.0459183624271141,0.09,0.0642857108418369,1.0,0.0829483558465441,0,0,1,0,0,-0.11976637610509265,-1.412408938950736,-0.643990904200476
3,2,Sara Evans,28.0,Safe,Singer/Rapper,35,0.1079882854690865,0.0562944305455705,Percentage,True,0.7841148673664319,0.1999999850000015,0.2,0,0,1,0,0,0.3,0.0971765980519233,0.0399999940000008,0.09,0.0599999955000004,1.0,0.0822428065381781,0,0,1,0,0,-0.11976637610509265,-0.3639296798860111,-0.6570908617269867
3,3,Sara Evans,33.33333333333333,Safe,Singer/Rapper,35,0.1290544379681565,0.0654908686493713,Percentage,True,0.7782391547618717,0.7499999296875063,0.3,0,0,1,0,0,0.3,0.1079882854690865,0.5624998945312644,0.09,0.2249999789062518,1.0,0.1083762304355147,0,0,1,0,0,-0.11976637610509265,0.3350564928238048,-0.17187070911956676
3,4,Sara Evans,26.666666666666664,Safe,Singer/Rapper,35,0.1377497289458386,0.0587675202366362,Percentage,True,0.7668306516183148,0.0,0.4,0,0,1,0,0,0.3,0.1290544379681565,0.0,0.09,0.0,1.0,0.1157899623687203,0,0,1,0,0,-0.11976637610509265,-0.5386762230634655,-0.0342197011937685
3,5,Sara Evans,32.0,Safe,Singer/Rapper,35,0.1528942832141052,0.0610256836240387,Percentage,True,0.7700557173140137,0.0,0.5,0,0,1,0,0,0.3,0.1377497289458386,0.0,0.09,0.0,1.0,0.1272284628729126,0,0,1,0,0,-0.11976637610509265,0.16030994964635129,0.17815931894717385
3,6,Sara Evans,0.0,Safe,Singer/Rapper,35,0.1500621984431682,0.0774831291113175,Percentage,True,0.6785275625464708,0.0,0.6,0,0,1,0,0,0.3,0.1528942832141052,0.0,0.09,0.0,1.0,0.1452938979351865,0,0,1,0,0,-0.11976637610509265,-4.033607086612547,0.5135808539236658
3,7,Sara Evans,0.0,Safe,Singer/Rapper,35,0.2777844156428004,0.0535367488141534,Percentage,True,0.7563031525326958,0.0,0.7,0,0,1,0,0,0.3,0.1500621984431682,0.0,0.09,0.0,1.0,0.1448874540991405,0,0,1,0,0,-0.11976637610509265,-4.033607086612547,0.5060343976718051
3,8,Sara Evans,0.0,Safe,Singer/Rapper,35,0.3794328528017906,0.0508295235378801,Percentage,True,0.7768328376631397,0.0,0.8,0,0,1,0,0,0.3,0.2777844156428004,0.0,0.09,0.0,1.0,0.2786319630855799,0,0,1,0,0,-0.11976637610509265,-4.033607086612547,2.989273154129525
3,9,Sara Evans,0.0,Safe,Singer/Rapper,35,0.2941907145778981,0.1071614967767128,Percentage,True,0.596715608898565,0.0,0.9,0,0,1,0,0,0.3,0.3794328528017906,0.0,0.09,0.0,1.0,0.385584383390602,0,0,1,0,0,-0.11976637610509265,-4.033607086612547,4.975062306978521
3,10,Sara Evans,0.0,Safe,Singer/Rapper,35,0.2757741029449584,0.1024687970849889,Percentage,True,0.6008213114116874,0.0,1.0,0,0,1,0,0,0.3,0.2941907145778981,0.0,0.09,0.0,1.0,0.3004975649824629,0,0,1,0,0,-0.11976637610509265,-4.033607086612547,3.395252513395187
3,1,Shanna Moakler,24.0,Safe,Model,31,0.0806993694590074,0.0559713729349044,Percentage,True,0.7735322372663231,0.4285714056122461,0.1,0,0,0,1,0,0.22,0.1,0.1836734497084564,0.0484,0.0942857092346941,1.0,0.0806214347496723,0,0,0,1,0,-0.4268043035833434,-0.8881693094183735,-0.6871949257693692
3,2,Shanna Moakler,29.33333333333333,Eliminated,Model,31,0.0222737572869321,0.0125777625462146,Percentage,True,0.7841148673664319,0.2999999775000018,0.2,0,0,0,1,0,0.22,0.0806993694590074,0.0899999865000015,0.0484,0.0659999950500004,1.0,0.0604335768504306,0,0,0,1,0,-0.4268043035833434,-0.18918313670855758,-1.0620235563065752
3,1,Tucker Carlson,16.0,Eliminated,TV Personality,37,0.022241863146203,0.0156778127658154,Percentage,True,0.7735322372663231,0.0,0.1,0,0,0,0,0,0.34,0.1,0.0,0.1156,0.0,1.0,0.0785731648580785,0,0,0,0,0,0.033752587634032744,-1.9366485684830983,-0.7252252211215836
3,1,Vivica A. Fox,29.33333333333333,Safe,Actor/Actress,42,0.0986711843368154,0.0627744067433206,Percentage,True,0.7735322372663231,0.71428567602041,0.1,0,1,0,0,0,0.44,0.1,0.5102040269679342,0.1936,0.3142856974489804,1.0,0.0943382722226625,0,1,0,0,0,0.41754999698184625,-0.18918313670855758,-0.4325139471849366
3,2,Vivica A. Fox,32.0,Safe,Actor/Actress,42,0.1026688337481894,0.0583234907163823,Percentage,True,0.7841148673664319,0.4999999625000034,0.2,0,1,0,0,0,0.44,0.0986711843368154,0.2499999625000048,0.1936,0.2199999835000015,1.0,0.0904604940302395,0,1,0,0,0,0.41754999698184625,0.16030994964635129,-0.5045127841416577
3,3,Vivica A. Fox,36.0,Safe,Actor/Actress,42,0.1209323954015922,0.0629772604026737,Percentage,True,0.7782391547618717,0.9999999062500088,0.3,0,1,0,0,0,0.44,0.1026688337481894,0.9999998125000266,0.1936,0.4399999587500039,1.0,0.1090965420664311,0,1,0,0,0,0.41754999698184625,0.6845495791787136,-0.15849665905819008
3,4,Vivica A. Fox,32.0,Eliminated,Actor/Actress,42,0.0402300273432994,0.0183159639721415,Percentage,True,0.7668306516183148,0.444444407407411,0.4,0,1,0,0,0,0.44,0.1209323954015922,0.1975308312757247,0.1936,0.1955555392592608,1.0,0.1170754962730901,0,1,0,0,0,0.41754999698184625,0.16030994964635129,-0.010351150340625418
3,1,Willa Ford,29.33333333333333,Safe,Singer/Rapper,25,0.1122293249220135,0.0652331507502376,Percentage,True,0.7735322372663231,0.71428567602041,0.1,0,0,1,0,0,0.1,0.1,0.5102040269679342,0.01,0.071428567602041,1.0,0.0951684848568477,0,0,1,0,0,-0.8873611948007196,-0.18918313670855758,-0.4170993615325374
3,2,Willa Ford,30.666666666666664,Safe,Singer/Rapper,25,0.1150199921674344,0.0608621101552487,Percentage,True,0.7841148673664319,0.3999999700000026,0.2,0,0,1,0,0,0.1,0.1122293249220135,0.1599999760000029,0.01,0.0399999970000002,1.0,0.1029909971873411,0,0,1,0,0,-0.8873611948007196,-0.014436593531103152,-0.2718585143444172
3,3,Willa Ford,29.33333333333333,Safe,Singer/Rapper,25,0.1268012319129384,0.0627527674581271,Percentage,True,0.7782391547618717,0.3749999648437531,0.3,0,0,1,0,0,0.1,0.1150199921674344,0.1406249736328161,0.01,0.0374999964843753,1.0,0.1078047442405768,0,0,1,0,0,-0.8873611948007196,-0.18918313670855758,-0.18248151235033133
